Asset,SKA-B.ST,EKTA-B.ST,GETI-B.ST,ERIC-B.ST,TEL2-B.ST,HM-B.ST,SKA-B.ST,EKTA-B.ST,GETI-B.ST,ERIC-B.ST,TEL2-B.ST,HM-B.ST
Channel,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close
2015-12-02,132.9560546875,69.12944030761719,167.34051513671875,74.8241958618164,62.543800354003906,265.2471618652344,175.3000030517578,73.55000305175781,180.5030059814453,83.55000305175781,85.2322998046875,324.5
2015-12-03,129.54302978515625,66.35672760009766,165.69032287597656,74.1972885131836,61.200286865234375,265.2471618652344,170.8000030517578,70.5999984741211,178.72300720214844,82.8499984741211,83.40139770507812,324.5
2015-12-04,128.93624877929688,68.75346374511719,163.43844604492188,73.07783508300781,60.351783752441406,258.5444641113281,170.0,73.1500015258789,176.29400634765625,81.5999984741211,82.24510192871094,316.29998779296875
2015-12-07,128.93624877929688,70.02233123779297,163.43844604492188,73.07783508300781,60.351783752441406,261.24188232421875,170.0,74.5,176.29400634765625,81.5999984741211,82.24510192871094,319.6000061035156
2015-12-08,128.48118591308594,67.2496337890625,161.78823852539062,71.55538940429688,60.28104782104492,253.96697998046875,169.39999389648438,71.55000305175781,174.51400756835938,79.9000015258789,82.14869689941406,310.70001220703125
2015-12-09,127.95030975341797,67.7665786743164,161.78823852539062,70.12248992919922,59.008262634277344,253.96697998046875,168.6999969482422,72.0999984741211,174.51400756835938,78.30000305175781,80.41419982910156,310.70001220703125
2015-12-10,127.95030975341797,69.12944030761719,159.8367156982422,69.67471313476562,58.79612350463867,247.1825408935547,168.6999969482422,73.55000305175781,172.40899658203125,77.80000305175781,80.1250991821289,302.3999938964844
2015-12-11,124.84063720703125,66.8266830444336,157.58580017089844,68.51046752929688,57.84151077270508,247.1825408935547,164.60000610351562,71.0999984741211,169.9810028076172,76.5,78.82420349121094,302.3999938964844
2015-12-14,122.03439331054688,65.41683959960938,157.58580017089844,67.48058319091797,57.84151077270508,241.54248046875,160.89999389648438,69.5999984741211,169.9810028076172,75.3499984741211,78.82420349121094,295.5
2015-12-15,121.65516662597656,68.89444732666016,161.26258850097656,68.64480590820312,58.654727935791016,249.4712371826172,160.39999389648438,73.30000305175781,173.94700622558594,76.6500015258789,79.93240356445312,305.20001220703125
2015-12-16,122.64114379882812,68.18952178955078,161.11239624023438,69.94337463378906,58.79612350463867,247.34600830078125,161.6999969482422,72.55000305175781,173.78500366210938,78.0999984741211,80.1250991821289,302.6000061035156
2015-12-17,124.00635528564453,67.48460388183594,161.11239624023438,70.65982818603516,59.60932540893555,246.44691467285156,163.5,71.80000305175781,173.78500366210938,78.9000015258789,81.2332992553711,301.5
2015-12-18,122.71700286865234,66.59170532226562,161.26258850097656,70.4359359741211,57.735477447509766,244.97557067871094,161.8000030517578,70.8499984741211,173.94700622558594,78.6500015258789,78.67970275878906,299.70001220703125
2015-12-21,121.50346374511719,66.59170532226562,161.26258850097656,72.49571990966797,57.735477447509766,243.667724609375,160.1999969482422,70.8499984741211,173.94700622558594,80.94999694824219,78.67970275878906,298.1000061035156
2015-12-22,121.8826904296875,65.74579620361328,160.13710021972656,71.7792739868164,57.487972259521484,241.6241912841797,160.6999969482422,69.94999694824219,172.73300170898438,80.1500015258789,78.34239959716797,295.6000061035156
2015-12-23,124.84063720703125,67.10865020751953,164.7891845703125,73.61518096923828,59.60932540893555,245.22079467773438,164.60000610351562,71.4000015258789,177.75100708007812,82.19999694824219,81.2332992553711,300.0
2015-12-28,123.32376861572266,67.2496337890625,164.7891845703125,72.98828887939453,59.60932540893555,243.7494659423828,162.60000610351562,71.55000305175781,177.75100708007812,81.5,81.2332992553711,298.20001220703125
2015-12-29,124.91648864746094,67.7665786743164,166.44032287597656,73.9734115600586,60.351783752441406,246.6920623779297,164.6999969482422,72.0999984741211,179.53199768066406,82.5999984741211,82.24510192871094,301.79998779296875
2015-12-30,124.99234771728516,67.7665786743164,166.96597290039062,73.70474243164062,59.92750549316406,246.93731689453125,164.8000030517578,72.0999984741211,180.0989990234375,82.30000305175781,81.66690063476562,302.1000061035156
2016-01-04,119.759033203125,64.9938735961914,158.71127319335938,71.19715881347656,58.54861831665039,233.94061279296875,157.89999389648438,69.1500015258789,171.19500732421875,79.5,79.78780364990234,286.20001220703125
2016-01-05,118.39383697509766,63.86600112915039,159.31201171875,71.2867202758789,58.90223693847656,232.63279724121094,156.10000610351562,67.94999694824219,171.84300231933594,79.5999984741211,80.26969909667969,284.6000061035156
2016-01-07,115.66343688964844,62.080196380615234,154.43370056152344,69.4060287475586,57.13442611694336,229.19969177246094,152.5,66.05000305175781,166.58099365234375,77.5,77.86060333251953,280.3999938964844
2016-01-08,115.58757019042969,61.798221588134766,154.43370056152344,70.03292846679688,57.24046325683594,229.28146362304688,152.39999389648438,65.75,166.58099365234375,78.19999694824219,78.00509643554688,280.5
2016-01-11,116.9527816772461,60.01242446899414,152.2578582763672,69.89859008789062,57.16979217529297,226.9927215576172,154.1999969482422,63.849998474121094,164.23399353027344,78.05000305175781,77.90879821777344,277.70001220703125
2016-01-12,117.25617980957031,60.05941390991211,153.4584503173828,70.30160522460938,55.82627487182617,228.38226318359375,154.60000610351562,63.900001525878906,165.5290069580078,78.5,76.0779037475586,279.3999938964844
2016-01-13,118.01461791992188,60.200401306152344,153.3833465576172,70.92849731445312,56.533363342285156,229.77188110351562,155.60000610351562,64.05000305175781,165.447998046875,79.19999694824219,77.04149627685547,281.1000061035156
2016-01-14,116.9527816772461,60.576358795166016,149.63143920898438,69.85382080078125,55.64948654174805,224.94920349121094,154.1999969482422,64.44999694824219,161.4010009765625,78.0,75.83699798583984,275.20001220703125
2016-01-15,115.20836639404297,58.08563995361328,144.30352783203125,65.86856842041016,54.694889068603516,226.17532348632812,151.89999389648438,61.79999923706055,155.6540069580078,73.55000305175781,74.53610229492188,276.70001220703125
2016-01-18,114.98082733154297,57.615692138671875,144.3786163330078,67.79402923583984,54.37671661376953,225.03091430664062,151.60000610351562,61.29999923706055,155.73500061035156,75.69999694824219,74.10250091552734,275.29998779296875
2016-01-19,116.80110168457031,59.2135124206543,146.92994689941406,69.00303649902344,54.90703201293945,236.14761352539062,154.0,63.0,158.48699951171875,77.05000305175781,74.82520294189453,288.8999938964844
2016-01-20,113.16053771972656,57.80366897583008,142.35202026367188,66.89845275878906,52.927154541015625,229.44491577148438,149.1999969482422,61.5,153.5489959716797,74.69999694824219,72.1270980834961,280.70001220703125
2016-01-21,114.8291244506836,58.55558395385742,142.87767028808594,67.2566909790039,53.42210388183594,232.87799072265625,151.39999389648438,62.29999923706055,154.11599731445312,75.0999984741211,72.80159759521484,284.8999938964844
2016-01-22,118.7730712890625,60.811344146728516,146.0297393798828,71.7792739868164,55.64948654174805,241.37896728515625,156.60000610351562,64.69999694824219,157.51600646972656,80.1500015258789,75.83699798583984,295.29998779296875
2016-01-25,118.69720458984375,59.6364631652832,148.05540466308594,71.68972778320312,55.89701461791992,239.33546447753906,156.5,63.45000076293945,159.7010040283203,80.05000305175781,76.17430114746094,292.79998779296875
2016-01-26,121.42765808105469,61.09331130981445,149.8567352294922,73.52561950683594,56.285926818847656,239.74417114257812,160.10000610351562,65.0,161.6439971923828,82.0999984741211,76.70429992675781,293.29998779296875
2016-01-27,121.80687713623047,61.14030838012695,149.33108520507812,68.9134750366211,56.321224212646484,242.0329132080078,160.60000610351562,65.05000305175781,161.07699584960938,76.94999694824219,76.75240325927734,296.1000061035156
2016-01-28,122.1102294921875,58.837554931640625,138.6001434326172,66.58502197265625,49.99259948730469,230.50753784179688,161.0,62.599998474121094,149.5019989013672,74.3499984741211,68.12799835205078,282.0
2016-01-29,124.91648864746094,59.91844177246094,141.15145874023438,67.52535247802734,50.169368743896484,228.38226318359375,164.6999969482422,63.75,152.25399780273438,75.4000015258789,68.368896484375,279.3999938964844
2016-02-01,124.99234771728516,60.99931716918945,143.55258178710938,66.54023742675781,49.10873794555664,227.5648651123047,164.8000030517578,64.9000015258789,154.843994140625,74.30000305175781,66.92350006103516,278.3999938964844
2016-02-02,123.2479019165039,60.15340805053711,141.0012664794922,65.6446762084961,48.22486877441406,223.72311401367188,162.5,64.0,152.0919952392578,73.30000305175781,65.71900177001953,273.70001220703125
2016-02-03,121.50346374511719,58.32060623168945,141.0012664794922,66.04768371582031,47.234893798828125,220.04476928710938,160.1999969482422,62.04999923706055,152.0919952392578,73.75,64.36990356445312,269.20001220703125
2016-02-04,121.73100280761719,58.36760711669922,139.87579345703125,67.03279113769531,48.08346176147461,220.12652587890625,160.5,62.099998474121094,150.8780059814453,74.8499984741211,65.52629852294922,269.29998779296875
2016-02-05,120.669189453125,58.97854232788086,137.4746551513672,66.54023742675781,49.00270462036133,221.27088928222656,159.10000610351562,62.75,148.28799438476562,74.30000305175781,66.77899932861328,270.70001220703125
2016-02-08,118.54551696777344,55.40693283081055,131.47183227539062,64.48045349121094,48.08346176147461,213.34207153320312,156.3000030517578,58.95000076293945,141.81300354003906,72.0,65.52629852294922,261.0
2016-02-09,120.06242370605469,54.51403045654297,133.64768981933594,64.48045349121094,47.34100341796875,215.87603759765625,158.3000030517578,58.0,144.16000366210938,72.0,64.5145034790039,264.1000061035156
2016-02-10,123.62714385986328,56.76978302001953,136.49935913085938,65.6446762084961,47.72984313964844,222.98739624023438,163.0,60.400001525878906,147.23599243164062,73.30000305175781,65.04440307617188,272.79998779296875
2016-02-11,121.579345703125,55.40693283081055,133.57257080078125,63.629669189453125,46.66920471191406,217.0203857421875,160.3000030517578,58.95000076293945,144.07899475097656,71.05000305175781,63.5989990234375,265.5
2016-02-12,124.08220672607422,56.29983139038086,134.5478515625,65.42079162597656,48.08346176147461,219.88131713867188,163.60000610351562,59.900001525878906,145.13099670410156,73.05000305175781,65.52629852294922,269.0
2016-02-15,128.86041259765625,58.649574279785156,138.0003204345703,68.24181365966797,49.28550720214844,227.48312377929688,169.89999389648438,62.400001525878906,148.85499572753906,76.19999694824219,67.16439819335938,278.29998779296875
2016-02-16,128.17782592773438,58.13262939453125,135.8986358642578,68.37614440917969,48.79055404663086,225.19444274902344,169.0,61.849998474121094,146.58799743652344,76.3499984741211,66.48989868164062,275.5
2016-02-17,132.34930419921875,59.91844177246094,139.8007049560547,69.67471313476562,50.98257064819336,233.85888671875,174.5,63.75,150.7969970703125,77.80000305175781,69.47709655761719,286.1000061035156
2016-02-18,132.34930419921875,60.811344146728516,139.0507049560547,69.94337463378906,50.664398193359375,232.14236450195312,174.5,64.69999694824219,149.98800659179688,78.0999984741211,69.04350280761719,284.0
2016-02-19,130.52902221679688,60.99931716918945,138.9005126953125,69.45082092285156,49.851200103759766,232.0605926513672,172.10000610351562,64.9000015258789,149.8260040283203,77.55000305175781,67.935302734375,283.8999938964844
2016-02-22,133.2594451904297,62.92609786987305,140.02598571777344,71.15237426757812,50.80580139160156,233.5319366455078,175.6999969482422,66.94999694824219,151.0399932861328,79.44999694824219,69.23619842529297,285.70001220703125
2016-02-23,131.0599365234375,65.46383666992188,140.40147399902344,70.21204376220703,49.851200103759766,228.38226318359375,172.8000030517578,69.6500015258789,151.44500732421875,78.4000015258789,67.935302734375,279.3999938964844
2016-02-24,128.70875549316406,66.26274108886719,137.0991973876953,69.00303649902344,48.50767517089844,221.8430633544922,169.6999969482422,70.5,147.88299560546875,77.05000305175781,66.10440063476562,271.3999938964844
2016-02-25,136.065673828125,68.56547546386719,142.05258178710938,70.83893585205078,49.6744270324707,226.33877563476562,179.39999389648438,72.94999694824219,153.2259979248047,79.0999984741211,67.69439697265625,276.8999938964844
2016-02-26,136.74827575683594,70.2573013305664,142.2769317626953,70.39115142822266,49.886566162109375,228.21881103515625,180.3000030517578,74.75,153.46800231933594,78.5999984741211,67.9834976196289,279.20001220703125
2016-02-29,138.79612731933594,71.38516998291016,143.1029510498047,70.88372039794922,50.275482177734375,228.1370849609375,183.0,75.94999694824219,154.35899353027344,79.1500015258789,68.51349639892578,279.1000061035156
2016-03-01,140.3888702392578,68.18952178955078,144.90335083007812,71.7792739868164,51.300758361816406,231.6519012451172,185.10000610351562,72.55000305175781,156.30099487304688,80.1500015258789,69.91069793701172,283.3999938964844
2016-03-02,140.16131591796875,58.03864288330078,142.5773162841797,71.46583557128906,51.8664436340332,230.7527618408203,184.8000030517578,61.75,153.79200744628906,79.80000305175781,70.68160247802734,282.29998779296875
2016-03-03,139.0236358642578,55.547908782958984,138.97560119628906,70.83893585205078,52.18470001220703,231.733642578125,183.3000030517578,59.099998474121094,149.90699768066406,79.0999984741211,71.11530303955078,283.5
2016-03-04,140.76806640625,57.380706787109375,141.0763702392578,70.7941665649414,53.10393142700195,237.12850952148438,185.60000610351562,61.04999923706055,152.17300415039062,79.05000305175781,72.36799621582031,290.1000061035156
2016-03-07,138.79612731933594,59.02552795410156,140.85108947753906,70.74938201904297,52.927154541015625,237.70066833496094,183.0,62.79999923706055,151.92999267578125,79.0,72.1270980834961,290.79998779296875
2016-03-08,137.7342987060547,59.82444381713867,140.40147399902344,70.25682067871094,53.35136795043945,236.22933959960938,181.60000610351562,63.650001525878906,151.44500732421875,78.44999694824219,72.7052001953125,289.0
2016-03-09,139.0236358642578,58.36760711669922,139.87579345703125,70.12248992919922,53.66962432861328,238.10935974121094,183.3000030517578,62.099998474121094,150.8780059814453,78.30000305175781,73.13890075683594,291.29998779296875
2016-03-10,137.430908203125,57.1457405090332,137.699951171875,68.95825958251953,53.10393142700195,233.20498657226562,181.1999969482422,60.79999923706055,148.531005859375,77.0,72.36799621582031,285.29998779296875
