0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.5791593637299458,0.5567621469890481,0.5457670936933946,0.5465816381248606,0.5453598214776615,0.5343649302481505,0.5364008861614599,0.5559476835906533,0.5592054561511616,0.5416949387675624,0.5490248662539031,0.5445453580792666,0.5473960204901845,0.5644995087572643,0.56409215550846,0.5604271917652895,0.5718292741774628,0.5706077006294771,0.5746798555553093,0.5771230026512805,0.5803809372779315,0.5820098640747212,0.5779375470827467,0.5718292741774628,0.5661282734879117,0.5478031306397751,0.5482104838885794,0.5400659309377013,0.5392515485723776,0.5380298129582496,0.528256495276724,0.5197048321762553,0.5339577390654885,0.5535043744285396,0.5571691761055676,0.5506537120176217,0.5547259479765253,0.5478031306397751,0.5551333012253293,0.5693859650153491
0.5567621469890481,0.5457670936933946,0.5465816381248606,0.5453598214776615,0.5343649302481505,0.5364008861614599,0.5559476835906533,0.5592054561511616,0.5416949387675624,0.5490248662539031,0.5445453580792666,0.5473960204901845,0.5644995087572643,0.56409215550846,0.5604271917652895,0.5718292741774628,0.5706077006294771,0.5746798555553093,0.5771230026512805,0.5803809372779315,0.5820098640747212,0.5779375470827467,0.5718292741774628,0.5661282734879117,0.5478031306397751,0.5482104838885794,0.5400659309377013,0.5392515485723776,0.5380298129582496,0.528256495276724,0.5197048321762553,0.5339577390654885,0.5535043744285396,0.5571691761055676,0.5506537120176217,0.5547259479765253,0.5478031306397751,0.5551333012253293,0.5693859650153491,0.5754943189537042
0.5457670936933946,0.5465816381248606,0.5453598214776615,0.5343649302481505,0.5364008861614599,0.5559476835906533,0.5592054561511616,0.5416949387675624,0.5490248662539031,0.5445453580792666,0.5473960204901845,0.5644995087572643,0.56409215550846,0.5604271917652895,0.5718292741774628,0.5706077006294771,0.5746798555553093,0.5771230026512805,0.5803809372779315,0.5820098640747212,0.5779375470827467,0.5718292741774628,0.5661282734879117,0.5478031306397751,0.5482104838885794,0.5400659309377013,0.5392515485723776,0.5380298129582496,0.528256495276724,0.5197048321762553,0.5339577390654885,0.5535043744285396,0.5571691761055676,0.5506537120176217,0.5547259479765253,0.5478031306397751,0.5551333012253293,0.5693859650153491,0.5754943189537042,0.5767160545678321
0.5465816381248606,0.5453598214776615,0.5343649302481505,0.5364008861614599,0.5559476835906533,0.5592054561511616,0.5416949387675624,0.5490248662539031,0.5445453580792666,0.5473960204901845,0.5644995087572643,0.56409215550846,0.5604271917652895,0.5718292741774628,0.5706077006294771,0.5746798555553093,0.5771230026512805,0.5803809372779315,0.5820098640747212,0.5779375470827467,0.5718292741774628,0.5661282734879117,0.5478031306397751,0.5482104838885794,0.5400659309377013,0.5392515485723776,0.5380298129582496,0.528256495276724,0.5197048321762553,0.5339577390654885,0.5535043744285396,0.5571691761055676,0.5506537120176217,0.5547259479765253,0.5478031306397751,0.5551333012253293,0.5693859650153491,0.5754943189537042,0.5767160545678321,0.5710148918121388
0.5453598214776615,0.5343649302481505,0.5364008861614599,0.5559476835906533,0.5592054561511616,0.5416949387675624,0.5490248662539031,0.5445453580792666,0.5473960204901845,0.5644995087572643,0.56409215550846,0.5604271917652895,0.5718292741774628,0.5706077006294771,0.5746798555553093,0.5771230026512805,0.5803809372779315,0.5820098640747212,0.5779375470827467,0.5718292741774628,0.5661282734879117,0.5478031306397751,0.5482104838885794,0.5400659309377013,0.5392515485723776,0.5380298129582496,0.528256495276724,0.5197048321762553,0.5339577390654885,0.5535043744285396,0.5571691761055676,0.5506537120176217,0.5547259479765253,0.5478031306397751,0.5551333012253293,0.5693859650153491,0.5754943189537042,0.5767160545678321,0.5710148918121388,0.5697932372310822
0.5343649302481505,0.5364008861614599,0.5559476835906533,0.5592054561511616,0.5416949387675624,0.5490248662539031,0.5445453580792666,0.5473960204901845,0.5644995087572643,0.56409215550846,0.5604271917652895,0.5718292741774628,0.5706077006294771,0.5746798555553093,0.5771230026512805,0.5803809372779315,0.5820098640747212,0.5779375470827467,0.5718292741774628,0.5661282734879117,0.5478031306397751,0.5482104838885794,0.5400659309377013,0.5392515485723776,0.5380298129582496,0.528256495276724,0.5197048321762553,0.5339577390654885,0.5535043744285396,0.5571691761055676,0.5506537120176217,0.5547259479765253,0.5478031306397751,0.5551333012253293,0.5693859650153491,0.5754943189537042,0.5767160545678321,0.5710148918121388,0.5697932372310822,0.5767160545678321
0.5364008861614599,0.5559476835906533,0.5592054561511616,0.5416949387675624,0.5490248662539031,0.5445453580792666,0.5473960204901845,0.5644995087572643,0.56409215550846,0.5604271917652895,0.5718292741774628,0.5706077006294771,0.5746798555553093,0.5771230026512805,0.5803809372779315,0.5820098640747212,0.5779375470827467,0.5718292741774628,0.5661282734879117,0.5478031306397751,0.5482104838885794,0.5400659309377013,0.5392515485723776,0.5380298129582496,0.528256495276724,0.5197048321762553,0.5339577390654885,0.5535043744285396,0.5571691761055676,0.5506537120176217,0.5547259479765253,0.5478031306397751,0.5551333012253293,0.5693859650153491,0.5754943189537042,0.5767160545678321,0.5710148918121388,0.5697932372310822,0.5767160545678321,0.5738653921569145
0.5559476835906533,0.5592054561511616,0.5416949387675624,0.5490248662539031,0.5445453580792666,0.5473960204901845,0.5644995087572643,0.56409215550846,0.5604271917652895,0.5718292741774628,0.5706077006294771,0.5746798555553093,0.5771230026512805,0.5803809372779315,0.5820098640747212,0.5779375470827467,0.5718292741774628,0.5661282734879117,0.5478031306397751,0.5482104838885794,0.5400659309377013,0.5392515485723776,0.5380298129582496,0.528256495276724,0.5197048321762553,0.5339577390654885,0.5535043744285396,0.5571691761055676,0.5506537120176217,0.5547259479765253,0.5478031306397751,0.5551333012253293,0.5693859650153491,0.5754943189537042,0.5767160545678321,0.5710148918121388,0.5697932372310822,0.5767160545678321,0.5738653921569145,0.5893398725941331
0.5592054561511616,0.5416949387675624,0.5490248662539031,0.5445453580792666,0.5473960204901845,0.5644995087572643,0.56409215550846,0.5604271917652895,0.5718292741774628,0.5706077006294771,0.5746798555553093,0.5771230026512805,0.5803809372779315,0.5820098640747212,0.5779375470827467,0.5718292741774628,0.5661282734879117,0.5478031306397751,0.5482104838885794,0.5400659309377013,0.5392515485723776,0.5380298129582496,0.528256495276724,0.5197048321762553,0.5339577390654885,0.5535043744285396,0.5571691761055676,0.5506537120176217,0.5547259479765253,0.5478031306397751,0.5551333012253293,0.5693859650153491,0.5754943189537042,0.5767160545678321,0.5710148918121388,0.5697932372310822,0.5767160545678321,0.5738653921569145,0.5893398725941331,0.5738653921569145
0.5416949387675624,0.5490248662539031,0.5445453580792666,0.5473960204901845,0.5644995087572643,0.56409215550846,0.5604271917652895,0.5718292741774628,0.5706077006294771,0.5746798555553093,0.5771230026512805,0.5803809372779315,0.5820098640747212,0.5779375470827467,0.5718292741774628,0.5661282734879117,0.5478031306397751,0.5482104838885794,0.5400659309377013,0.5392515485723776,0.5380298129582496,0.528256495276724,0.5197048321762553,0.5339577390654885,0.5535043744285396,0.5571691761055676,0.5506537120176217,0.5547259479765253,0.5478031306397751,0.5551333012253293,0.5693859650153491,0.5754943189537042,0.5767160545678321,0.5710148918121388,0.5697932372310822,0.5767160545678321,0.5738653921569145,0.5893398725941331,0.5738653921569145,0.5677570382185592
