0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.5063689295612067,0.5043927290327802,0.49945177436018484,0.483641181002164,0.46634821057205866,0.4426323205350273,0.46387785687708705,0.4688187291221316,0.4895703595802986,0.483641181002164,0.4866057702912313,0.48858188839210703,0.4727713774616369,0.49154647768117454,0.5053807880832181,0.4935228430647024,0.4935228430647024,0.4737596013671762,0.4421381673684822,0.4520198294310207,0.4465849688745325,0.42780978622744426,0.4253392676773713,0.4184221124763494,0.41941025395433806,0.40359966059631713,0.41002282748589536,0.42188077250441103,0.43670314195689264,0.4292921632995286,0.43818560145652774,0.43818560145652774,0.4342329531170225,0.4322563404508424,0.45004346404749274,0.453502206503105,0.44757302792497045,0.43917382536206706,0.45004346404749274,0.4495494757360491
0.5043927290327802,0.49945177436018484,0.483641181002164,0.46634821057205866,0.4426323205350273,0.46387785687708705,0.4688187291221316,0.4895703595802986,0.483641181002164,0.4866057702912313,0.48858188839210703,0.4727713774616369,0.49154647768117454,0.5053807880832181,0.4935228430647024,0.4935228430647024,0.4737596013671762,0.4421381673684822,0.4520198294310207,0.4465849688745325,0.42780978622744426,0.4253392676773713,0.4184221124763494,0.41941025395433806,0.40359966059631713,0.41002282748589536,0.42188077250441103,0.43670314195689264,0.4292921632995286,0.43818560145652774,0.43818560145652774,0.4342329531170225,0.4322563404508424,0.45004346404749274,0.453502206503105,0.44757302792497045,0.43917382536206706,0.45004346404749274,0.4495494757360491,0.4342329531170225
0.49945177436018484,0.483641181002164,0.46634821057205866,0.4426323205350273,0.46387785687708705,0.4688187291221316,0.4895703595802986,0.483641181002164,0.4866057702912313,0.48858188839210703,0.4727713774616369,0.49154647768117454,0.5053807880832181,0.4935228430647024,0.4935228430647024,0.4737596013671762,0.4421381673684822,0.4520198294310207,0.4465849688745325,0.42780978622744426,0.4253392676773713,0.4184221124763494,0.41941025395433806,0.40359966059631713,0.41002282748589536,0.42188077250441103,0.43670314195689264,0.4292921632995286,0.43818560145652774,0.43818560145652774,0.4342329531170225,0.4322563404508424,0.45004346404749274,0.453502206503105,0.44757302792497045,0.43917382536206706,0.45004346404749274,0.4495494757360491,0.4342329531170225,0.45696086653116674
0.483641181002164,0.46634821057205866,0.4426323205350273,0.46387785687708705,0.4688187291221316,0.4895703595802986,0.483641181002164,0.4866057702912313,0.48858188839210703,0.4727713774616369,0.49154647768117454,0.5053807880832181,0.4935228430647024,0.4935228430647024,0.4737596013671762,0.4421381673684822,0.4520198294310207,0.4465849688745325,0.42780978622744426,0.4253392676773713,0.4184221124763494,0.41941025395433806,0.40359966059631713,0.41002282748589536,0.42188077250441103,0.43670314195689264,0.4292921632995286,0.43818560145652774,0.43818560145652774,0.4342329531170225,0.4322563404508424,0.45004346404749274,0.453502206503105,0.44757302792497045,0.43917382536206706,0.45004346404749274,0.4495494757360491,0.4342329531170225,0.45696086653116674,0.4564665485095202
0.46634821057205866,0.4426323205350273,0.46387785687708705,0.4688187291221316,0.4895703595802986,0.483641181002164,0.4866057702912313,0.48858188839210703,0.4727713774616369,0.49154647768117454,0.5053807880832181,0.4935228430647024,0.4935228430647024,0.4737596013671762,0.4421381673684822,0.4520198294310207,0.4465849688745325,0.42780978622744426,0.4253392676773713,0.4184221124763494,0.41941025395433806,0.40359966059631713,0.41002282748589536,0.42188077250441103,0.43670314195689264,0.4292921632995286,0.43818560145652774,0.43818560145652774,0.4342329531170225,0.4322563404508424,0.45004346404749274,0.453502206503105,0.44757302792497045,0.43917382536206706,0.45004346404749274,0.4495494757360491,0.4342329531170225,0.45696086653116674,0.4564665485095202,0.4520198294310207
0.4426323205350273,0.46387785687708705,0.4688187291221316,0.4895703595802986,0.483641181002164,0.4866057702912313,0.48858188839210703,0.4727713774616369,0.49154647768117454,0.5053807880832181,0.4935228430647024,0.4935228430647024,0.4737596013671762,0.4421381673684822,0.4520198294310207,0.4465849688745325,0.42780978622744426,0.4253392676773713,0.4184221124763494,0.41941025395433806,0.40359966059631713,0.41002282748589536,0.42188077250441103,0.43670314195689264,0.4292921632995286,0.43818560145652774,0.43818560145652774,0.4342329531170225,0.4322563404508424,0.45004346404749274,0.453502206503105,0.44757302792497045,0.43917382536206706,0.45004346404749274,0.4495494757360491,0.4342329531170225,0.45696086653116674,0.4564665485095202,0.4520198294310207,0.44757302792497045
0.46387785687708705,0.4688187291221316,0.4895703595802986,0.483641181002164,0.4866057702912313,0.48858188839210703,0.4727713774616369,0.49154647768117454,0.5053807880832181,0.4935228430647024,0.4935228430647024,0.4737596013671762,0.4421381673684822,0.4520198294310207,0.4465849688745325,0.42780978622744426,0.4253392676773713,0.4184221124763494,0.41941025395433806,0.40359966059631713,0.41002282748589536,0.42188077250441103,0.43670314195689264,0.4292921632995286,0.43818560145652774,0.43818560145652774,0.4342329531170225,0.4322563404508424,0.45004346404749274,0.453502206503105,0.44757302792497045,0.43917382536206706,0.45004346404749274,0.4495494757360491,0.4342329531170225,0.45696086653116674,0.4564665485095202,0.4520198294310207,0.44757302792497045,0.4347270238560168
0.4688187291221316,0.4895703595802986,0.483641181002164,0.4866057702912313,0.48858188839210703,0.4727713774616369,0.49154647768117454,0.5053807880832181,0.4935228430647024,0.4935228430647024,0.4737596013671762,0.4421381673684822,0.4520198294310207,0.4465849688745325,0.42780978622744426,0.4253392676773713,0.4184221124763494,0.41941025395433806,0.40359966059631713,0.41002282748589536,0.42188077250441103,0.43670314195689264,0.4292921632995286,0.43818560145652774,0.43818560145652774,0.4342329531170225,0.4322563404508424,0.45004346404749274,0.453502206503105,0.44757302792497045,0.43917382536206706,0.45004346404749274,0.4495494757360491,0.4342329531170225,0.45696086653116674,0.4564665485095202,0.4520198294310207,0.44757302792497045,0.4347270238560168,0.3828481949932516
0.4895703595802986,0.483641181002164,0.4866057702912313,0.48858188839210703,0.4727713774616369,0.49154647768117454,0.5053807880832181,0.4935228430647024,0.4935228430647024,0.4737596013671762,0.4421381673684822,0.4520198294310207,0.4465849688745325,0.42780978622744426,0.4253392676773713,0.4184221124763494,0.41941025395433806,0.40359966059631713,0.41002282748589536,0.42188077250441103,0.43670314195689264,0.4292921632995286,0.43818560145652774,0.43818560145652774,0.4342329531170225,0.4322563404508424,0.45004346404749274,0.453502206503105,0.44757302792497045,0.43917382536206706,0.45004346404749274,0.4495494757360491,0.4342329531170225,0.45696086653116674,0.4564665485095202,0.4520198294310207,0.44757302792497045,0.4347270238560168,0.3828481949932516,0.4011293069013455
0.483641181002164,0.4866057702912313,0.48858188839210703,0.4727713774616369,0.49154647768117454,0.5053807880832181,0.4935228430647024,0.4935228430647024,0.4737596013671762,0.4421381673684822,0.4520198294310207,0.4465849688745325,0.42780978622744426,0.4253392676773713,0.4184221124763494,0.41941025395433806,0.40359966059631713,0.41002282748589536,0.42188077250441103,0.43670314195689264,0.4292921632995286,0.43818560145652774,0.43818560145652774,0.4342329531170225,0.4322563404508424,0.45004346404749274,0.453502206503105,0.44757302792497045,0.43917382536206706,0.45004346404749274,0.4495494757360491,0.4342329531170225,0.45696086653116674,0.4564665485095202,0.4520198294310207,0.44757302792497045,0.4347270238560168,0.3828481949932516,0.4011293069013455,0.40952875674690103
