0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.5059609606720048,0.4999535279340219,0.49661615973666273,0.48994130192570395,0.4859363872391289,0.47258691444969214,0.4652447529819981,0.48994130192570395,0.4825990190417697,0.4585698951710393,0.4732544609389082,0.4765919505525076,0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755
0.4999535279340219,0.49661615973666273,0.48994130192570395,0.4859363872391289,0.47258691444969214,0.4652447529819981,0.48994130192570395,0.4825990190417697,0.4585698951710393,0.4732544609389082,0.4765919505525076,0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847
0.49661615973666273,0.48994130192570395,0.4859363872391289,0.47258691444969214,0.4652447529819981,0.48994130192570395,0.4825990190417697,0.4585698951710393,0.4732544609389082,0.4765919505525076,0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253
0.48994130192570395,0.4859363872391289,0.47258691444969214,0.4652447529819981,0.48994130192570395,0.4825990190417697,0.4585698951710393,0.4732544609389082,0.4765919505525076,0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875
0.4859363872391289,0.47258691444969214,0.4652447529819981,0.48994130192570395,0.4825990190417697,0.4585698951710393,0.4732544609389082,0.4765919505525076,0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317
0.47258691444969214,0.4652447529819981,0.48994130192570395,0.4825990190417697,0.4585698951710393,0.4732544609389082,0.4765919505525076,0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493
0.4652447529819981,0.48994130192570395,0.4825990190417697,0.4585698951710393,0.4732544609389082,0.4765919505525076,0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533
0.48994130192570395,0.4825990190417697,0.4585698951710393,0.4732544609389082,0.4765919505525076,0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451
0.4825990190417697,0.4585698951710393,0.4732544609389082,0.4765919505525076,0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434
0.4585698951710393,0.4732544609389082,0.4765919505525076,0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599
0.4732544609389082,0.4765919505525076,0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451
0.4765919505525076,0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097
0.47392200742812407,0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097,0.38381282326694555
0.47859410435519445,0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097,0.38381282326694555,0.37513556882081933
0.4792618936768911,0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097,0.38381282326694555,0.37513556882081933,0.3818103052155377
0.48126404747957796,0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097,0.38381282326694555,0.37513556882081933,0.3818103052155377,0.3764706617992515
0.4759245254795319,0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097,0.38381282326694555,0.37513556882081933,0.3818103052155377,0.3764706617992515,0.3671259215720295
0.4158516550945859,0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097,0.38381282326694555,0.37513556882081933,0.3818103052155377,0.3764706617992515,0.3671259215720295,0.3677932859368851
0.39248983488059097,0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097,0.38381282326694555,0.37513556882081933,0.3818103052155377,0.3764706617992515,0.3671259215720295,0.3677932859368851,0.37780539052896267
0.3851476734128969,0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097,0.38381282326694555,0.37513556882081933,0.3818103052155377,0.3764706617992515,0.3671259215720295,0.3677932859368851,0.37780539052896267,0.3858153413183534
0.39248983488059097,0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097,0.38381282326694555,0.37513556882081933,0.3818103052155377,0.3764706617992515,0.3671259215720295,0.3677932859368851,0.37780539052896267,0.3858153413183534,0.3878177379535208
0.4045045789403168,0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097,0.38381282326694555,0.37513556882081933,0.3818103052155377,0.3764706617992515,0.3671259215720295,0.3677932859368851,0.37780539052896267,0.3858153413183534,0.3878177379535208,0.4065070969917244
0.38381282326694555,0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097,0.38381282326694555,0.37513556882081933,0.3818103052155377,0.3764706617992515,0.3671259215720295,0.3677932859368851,0.37780539052896267,0.3858153413183534,0.3878177379535208,0.4065070969917244,0.39916469269154975
0.3824778517047538,0.3858153413183534,0.3878177379535208,0.41651920158380196,0.41518410860537003,0.4125142868972267,0.41518410860537003,0.4372108358409328,0.44188293276800317,0.44121562911126766,0.4619072633683985,0.45656749853587186,0.4485579119952021,0.45189503736008074,0.4398807789653163,0.4465555153600347,0.4432181471626755,0.43787826091390847,0.44522042238160253,0.45389767682772875,0.44188293276800317,0.4345408927165493,0.4178540517297533,0.4191890232919451,0.4098443437728434,0.4071744006484599,0.4191890232919451,0.39248983488059097,0.38381282326694555,0.37513556882081933,0.3818103052155377,0.3764706617992515,0.3671259215720295,0.3677932859368851,0.37780539052896267,0.3858153413183534,0.3878177379535208,0.4065070969917244,0.39916469269154975,0.3878177379535208
